time,ax,ay,az,wx,wy,wz,latitude,longitude,altitude,speed
2026-02-05T09:52:22.534Z,0.0795,0.1973,0.3986,0.0058,0.0321,-0.0968,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.544Z,0.0200,0.2587,-0.2313,-0.0141,0.0103,-0.0942,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.554Z,-0.2354,0.4956,0.2011,-0.0029,-0.0043,-0.0986,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.565Z,-0.1419,0.0600,-0.1587,-0.0064,0.0114,-0.1027,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.574Z,-0.0369,0.2631,0.4192,-0.0023,0.0079,-0.0977,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.585Z,0.1117,0.2443,-0.2011,-0.0074,0.0098,-0.0946,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.595Z,-0.0783,0.2722,0.5317,-0.0072,0.0256,-0.0938,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.604Z,-0.0783,0.2722,0.5317,0.0026,-0.0132,-0.1032,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.616Z,0.1293,0.5602,0.4345,-0.0075,0.0211,-0.0961,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.624Z,-0.0737,0.0993,-0.0805,-0.0024,0.0272,-0.0917,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.634Z,-0.0345,0.2838,0.1995,-0.0010,-0.0065,-0.0963,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.644Z,-0.1639,0.3642,-0.0871,-0.0019,0.0141,-0.0964,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.656Z,-0.0772,0.4294,0.3659,-0.0047,0.0159,-0.0941,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.666Z,-0.0915,0.1032,-0.3705,0.0040,-0.0210,-0.0952,28.416457049787635,76.9253615103473,0.0000,1.0289
