time,ax,ay,az,wx,wy,wz,latitude,longitude,altitude,speed
2026-02-05T09:57:05.650Z,-0.1387,-0.3339,-0.0090,0.0131,-0.0359,-0.0257,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.660Z,0.1150,-0.2003,-0.5643,0.0036,0.0135,-0.0302,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.670Z,-0.1898,0.0755,-0.0519,0.0243,-0.0369,-0.0372,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.680Z,-0.1805,0.4261,-0.3782,0.0032,-0.0454,-0.0411,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.690Z,0.3764,0.1101,-0.6549,-0.0000,-0.0032,-0.0271,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.700Z,0.1255,-0.0622,0.1043,0.0253,0.0017,-0.0364,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.710Z,-0.3632,0.3018,-0.1860,-0.0061,-0.0302,-0.0392,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.720Z,-0.5698,-0.2532,-0.7452,-0.0080,-0.0652,-0.0378,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.729Z,0.2205,-0.3728,0.2928,0.0158,0.0317,-0.0256,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.740Z,-0.0935,0.1154,-0.0312,0.0056,-0.0117,-0.0277,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.750Z,-0.4667,-0.1614,-0.5080,-0.0030,-0.0500,-0.0325,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.760Z,-0.0597,0.0424,-0.1703,0.0124,-0.0182,-0.0304,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.770Z,0.2762,0.0121,-0.4239,-0.0109,-0.0067,-0.0224,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.780Z,0.3516,0.1157,-0.4057,0.0079,-0.0061,-0.0252,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.790Z,-0.1680,-0.1120,-0.1956,-0.0123,-0.0323,-0.0278,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:05.800Z,-0.1680,-0.1120,-0.1956,-0.0138,-0.0514,-0.0276,28.411638816666663,76.92665976666667,223.2000,2.6237
